Emp_ID,Name,Department,Salary,Joining_Date
115,Diane Pollard,Marketing,47049.13,2025-05-04
198,John Davidson,Sales,95366.62,2025-08-10
587,Michael Mcclure,Sales,48112.96,2025-05-19
429,William Lynch,Marketing,118324.75,2025-04-18
207,Benjamin Ingram,HR,56692.25,2025-07-12
98,Rodney Greene,Finance,70163.69,2025-08-07
555,Allison Perez MD,IT,98745.32,2025-07-29
837,Kevin Porter,IT,79545.4,2025-06-28
436,Sarah Munoz,Finance,41427.45,2025-01-17
431,Herbert Doyle,IT,53317.29,2025-05-17
534,Jeffrey Price,Sales,96074.26,2025-03-15
158,Johnny Leblanc,HR,107560.71,2025-03-14
969,David Nelson,Finance,102390.53,2025-07-16
620,Julie Garcia,IT,76944.33,2025-03-13
738,Kimberly Soto,Finance,32871.06,2025-01-01
456,Sabrina Johnson,IT,50209.83,2025-02-04
692,Darren Hunter,Finance,68486.42,2025-02-25
591,Marie Mcclain,Sales,116465.6,2025-01-04
358,Erica Stephens,Marketing,103709.78,2025-06-15
343,Gloria Neal,Sales,34146.15,2025-02-11
948,Renee Graham,HR,77266.75,2025-05-04
645,Jenna Villanueva,Marketing,71023.34,2025-06-07
752,Stephanie Wilson,IT,72625.13,2025-03-17
471,Jessica Cook,Sales,98193.75,2025-02-25
199,Michael Carpenter,Marketing,104879.39,2025-03-12
830,Lauren Wallace,Marketing,47287.96,2025-07-14
265,Cheryl Burton,IT,101625.5,2025-04-28
460,Doris Watts,HR,56332.24,2025-03-13
893,Gregory Robertson,Sales,66627.77,2025-01-01
588,Alexandra Taylor,Finance,58821.72,2025-03-12
630,Lisa Henry,Finance,109327.43,2025-02-06
673,Craig Moore,Marketing,59778.69,2025-04-13
46,David Glover,Sales,73366.1,2025-05-11
647,Eric Garrett,Marketing,98455.39,2025-03-14
218,Sandra Robinson,Finance,60161.77,2025-02-02
446,Hannah Miller,HR,55784.59,2025-03-20
132,Jennifer Barnes,IT,30420.62,2025-07-13
993,Lawrence Rogers,Marketing,103103.6,2025-02-09
37,Rachel Melendez,Marketing,67677.94,2025-03-04
791,Nicole Williams,Sales,114894.6,2025-07-15
742,Mary Klein,Finance,65306.62,2025-02-09
317,Ryan Williams,Finance,62982.01,2025-01-23
84,Amy Curry MD,Sales,107070.45,2025-03-20
715,Kevin Bolton,Marketing,115056.56,2025-03-07
827,Rachel Wilson,IT,105708.94,2025-04-26
968,Patricia Joseph,Finance,94245.41,2025-03-04
980,Michelle Moore,Finance,89441.15,2025-07-07
989,Stanley Smith,IT,38944.72,2025-02-14
491,Timothy Best,HR,36620.66,2025-04-14
584,Scott Wu,HR,76117.54,2025-04-03
239,Sara Lynch,HR,82077.04,2025-01-25
107,Melissa Kennedy,HR,65987.34,2025-05-31
67,Ryan Medina,Marketing,115190.38,2025-07-28
915,Travis Thompson,Finance,53098.92,2025-06-16
860,Dawn Shaffer,Marketing,95606.88,2025-02-20
866,Heather Cuevas,Sales,89750.04,2025-06-23
819,Connie Reed,Marketing,77153.39,2025-03-02
104,David Brown,Finance,119007.51,2025-02-21
808,Veronica Estes,IT,119392.4,2025-07-20
698,Brandi Olson,Marketing,71151.23,2025-07-29
80,Steve Snyder,Sales,33606.37,2025-04-30
776,Elizabeth Deleon,Sales,81025.99,2025-08-07
516,Cheryl Smith,Finance,98555.33,2025-06-02
17,Michael Jackson,IT,44554.88,2025-04-28
739,Kenneth Walker,IT,49740.02,2025-03-18
625,Robert Leonard,Sales,68912.8,2025-03-09
161,Matthew Boone,Finance,58647.92,2025-01-18
385,Matthew Rodriguez,Sales,42755.11,2025-02-23
509,Laura Weaver,Marketing,49453.74,2025-05-15
581,Sean Stevenson,Finance,98128.76,2025-01-17
859,Austin Schmidt,IT,55662.28,2025-07-19
495,Michelle Payne,Finance,118456.9,2025-03-02
186,Jose Taylor,HR,88516.15,2025-02-20
123,Justin Yates,Marketing,48471.88,2025-01-06
363,Jennifer Holmes,Marketing,109974.7,2025-02-10
838,Mark Perkins,IT,94152.36,2025-05-28
701,Nancy Martinez,IT,107599.29,2025-06-04
922,Thomas Lewis,Finance,33673.67,2025-05-16
933,John Morrison,HR,48407.4,2025-06-09
146,Katherine Miller,Finance,71772.08,2025-06-15
63,Sarah Roberts,Finance,60230.98,2025-06-26
970,Elizabeth Ramos,IT,81080.24,2025-07-28
286,Jeremy Brown,IT,55407.08,2025-04-09
129,Christine Lynch,IT,72110.06,2025-07-02
723,Brett Lopez,Finance,70691.04,2025-07-15
221,Daniel Cummings,HR,116366.39,2025-03-01
68,Jessica Bailey,Finance,88263.51,2025-03-31
710,Jimmy Gonzales,Finance,46954.02,2025-04-04
789,Amanda Willis,Finance,83283.19,2025-07-01
425,Wesley Melendez,Sales,69356.88,2025-03-20
348,Miguel Randall DDS,Finance,112761.8,2025-05-09
870,Katherine Weaver,Finance,71392.59,2025-03-01
956,Gerald Clark,HR,100955.69,2025-04-30
785,Tammy Cooper,HR,57423.67,2025-03-05
232,Jerry Nunez,Sales,116093.9,2025-08-11
316,Michelle Miller,Finance,89432.09,2025-01-30
11,Austin Williams,Sales,43222.08,2025-02-06
834,Brittany Robbins,Sales,87846.15,2025-03-19
275,Michelle Fowler,IT,54928.53,2025-07-10
894,Sergio Miller,IT,66286.76,2025-07-22
